pdb_id,filename,num_frames
3g7lA00,3g7lA00_R1_i1.npy,500
4hgzA02,4hgzA02_R2_i1.npy,500
4nzjA03,4nzjA03_R3_i1.npy,500
3vkgA03,3vkgA03_R1_i1.npy,500
2o3jA03,2o3jA03_R3_i1.npy,500
2faoA01,2faoA01_R3_i1.npy,500
4zohB01,4zohB01_R0_i1.npy,500
2zxqA05,2zxqA05_R3_i1.npy,500
2eg4A01,2eg4A01_R3_i1.npy,500
3n4jA00,3n4jA00_R0_i1.npy,500
5jp1A00,5jp1A00_R2_i1.npy,500
4kooB00,4kooB00_R2_i1.npy,500
3mxnB00,3mxnB00_R3_i1.npy,500
2ls6A00,2ls6A00_R1_i1.npy,500
4k90A02,4k90A02_R3_i1.npy,500
3bjdA01,3bjdA01_R1_i1.npy,500
4u33A03,4u33A03_R3_i1.npy,500
2zzjA00,2zzjA00_R3_i1.npy,500
4uzsA03,4uzsA03_R0_i1.npy,500
3jb9Z00,3jb9Z00_R3_i1.npy,500
2x7jA02,2x7jA02_R0_i1.npy,500
3irbA02,3irbA02_R2_i1.npy,500
2n71A00,2n71A00_R1_i1.npy,500
3lppA02,3lppA02_R1_i1.npy,500
3py9A04,3py9A04_R2_i1.npy,500
2nu8B03,2nu8B03_R0_i1.npy,500
2o8bB01,2o8bB01_R3_i1.npy,500
4uuwB02,4uuwB02_R3_i1.npy,500
4bszA02,4bszA02_R1_i1.npy,500
4incB00,4incB00_R2_i1.npy,500
3eq1A02,3eq1A02_R2_i1.npy,500
3o2lA00,3o2lA00_R0_i1.npy,500
3juuA00,3juuA00_R0_i1.npy,500
3p3iA00,3p3iA00_R1_i1.npy,500
2it1A03,2it1A03_R1_i1.npy,500
2irvB00,2irvB00_R2_i1.npy,500
4aefA01,4aefA01_R3_i1.npy,500
3zuiA00,3zuiA00_R1_i1.npy,500
4ex4A03,4ex4A03_R3_i1.npy,500
5kvsA02,5kvsA02_R0_i1.npy,500
4ccvA00,4ccvA00_R1_i1.npy,500
2ff4A01,2ff4A01_R0_i1.npy,500
3wrbB02,3wrbB02_R0_i1.npy,500
4qmfB01,4qmfB01_R1_i1.npy,500
3tjkA00,3tjkA00_R3_i1.npy,500
3sucA02,3sucA02_R0_i1.npy,500
3pt1A02,3pt1A02_R2_i1.npy,500
4jvcA00,4jvcA00_R3_i1.npy,500
3c0wA02,3c0wA02_R0_i1.npy,500
4kfcB02,4kfcB02_R0_i1.npy,500
2optB01,2optB01_R3_i1.npy,500
3pm9A04,3pm9A04_R3_i1.npy,500
4v0bA00,4v0bA00_R0_i1.npy,500
2f5tX01,2f5tX01_R0_i1.npy,500
3rfeA00,3rfeA00_R1_i1.npy,500
2ld7A00,2ld7A00_R1_i1.npy,500
2krtA01,2krtA01_R1_i1.npy,500
2zuvA03,2zuvA03_R2_i1.npy,500
3sluB01,3sluB01_R3_i1.npy,500
2ifsA00,2ifsA00_R2_i1.npy,500
2d0vB00,2d0vB00_R0_i1.npy,500
3vsfC01,3vsfC01_R3_i1.npy,500
4u7nA01,4u7nA01_R0_i1.npy,500
4fomA03,4fomA03_R3_i1.npy,500
2hdzA00,2hdzA00_R2_i1.npy,500
4rf1A01,4rf1A01_R0_i1.npy,500
3o5zB00,3o5zB00_R0_i1.npy,500
3hxlA02,3hxlA02_R3_i1.npy,500
3eo5A01,3eo5A01_R0_i1.npy,500
4lrzE01,4lrzE01_R2_i1.npy,500
3rhaB03,3rhaB03_R0_i1.npy,500
2rq1A00,2rq1A00_R3_i1.npy,500
2dleA01,2dleA01_R1_i1.npy,500
3p4gD00,3p4gD00_R3_i1.npy,500
2y2mA03,2y2mA03_R0_i1.npy,500
2osxA02,2osxA02_R2_i1.npy,500
2jekA00,2jekA00_R1_i1.npy,500
3k1aA02,3k1aA02_R1_i1.npy,500
2mriA00,2mriA00_R3_i1.npy,500
2etnB01,2etnB01_R3_i1.npy,500
4cvuA03,4cvuA03_R3_i1.npy,500
2h21C01,2h21C01_R3_i1.npy,500
3hhsA01,3hhsA01_R0_i1.npy,500
3giaA00,3giaA00_R3_i1.npy,500
2kp6A00,2kp6A00_R3_i1.npy,500
2kgsA01,2kgsA01_R0_i1.npy,500
2pfmA03,2pfmA03_R1_i1.npy,500
2m4iA01,2m4iA01_R2_i1.npy,500
3idwA00,3idwA00_R3_i1.npy,500
5a2qW01,5a2qW01_R2_i1.npy,500
2cu2A00,2cu2A00_R1_i1.npy,500
2x8nA01,2x8nA01_R0_i1.npy,500
2qb7A01,2qb7A01_R0_i1.npy,500
3n6rA03,3n6rA03_R0_i1.npy,500
2hjdA00,2hjdA00_R3_i1.npy,500
3cnuA00,3cnuA00_R2_i1.npy,500
3e6uA00,3e6uA00_R3_i1.npy,500
4beqA02,4beqA02_R2_i1.npy,500
3a21A02,3a21A02_R2_i1.npy,500
2p7vB00,2p7vB00_R2_i1.npy,500
3ph9A00,3ph9A00_R0_i1.npy,500
4ejqA02,4ejqA02_R1_i1.npy,500
3hr0A01,3hr0A01_R2_i1.npy,500
3k6yA02,3k6yA02_R3_i1.npy,500
3vu1A02,3vu1A02_R2_i1.npy,500
4z3tA02,4z3tA02_R3_i1.npy,500
2z99A01,2z99A01_R1_i1.npy,500
3fprA00,3fprA00_R2_i1.npy,500
2nogA01,2nogA01_R0_i1.npy,500
2hjqA02,2hjqA02_R1_i1.npy,500
4g80T00,4g80T00_R1_i1.npy,500
2yo2A01,2yo2A01_R2_i1.npy,500
3vaxA02,3vaxA02_R2_i1.npy,500
4oj5A01,4oj5A01_R0_i1.npy,500
4bouA00,4bouA00_R3_i1.npy,500
2l55A00,2l55A00_R3_i1.npy,500
2k6pA00,2k6pA00_R3_i1.npy,500
2kupA01,2kupA01_R0_i1.npy,500
3it4B01,3it4B01_R0_i1.npy,500
4knuA02,4knuA02_R1_i1.npy,500
2xfzY00,2xfzY00_R1_i1.npy,500
3cf4G01,3cf4G01_R3_i1.npy,500
2w82A01,2w82A01_R0_i1.npy,500
3a57A00,3a57A00_R2_i1.npy,500
4zwnB00,4zwnB00_R2_i1.npy,500
4uhvA03,4uhvA03_R2_i1.npy,500
2fhfA01,2fhfA01_R2_i1.npy,500
4x8yB00,4x8yB00_R0_i1.npy,500
4o4xA02,4o4xA02_R2_i1.npy,500
3nw0A03,3nw0A03_R0_i1.npy,500
4a56A00,4a56A00_R1_i1.npy,500
5apaA00,5apaA00_R2_i1.npy,500
2mq9A00,2mq9A00_R1_i1.npy,500
4od4A01,4od4A01_R0_i1.npy,500
2jkbA01,2jkbA01_R3_i1.npy,500
2kq1A01,2kq1A01_R2_i1.npy,500
3i5pA03,3i5pA03_R2_i1.npy,500
4e6sA00,4e6sA00_R0_i1.npy,500
3va7A05,3va7A05_R2_i1.npy,500
5e1vB00,5e1vB00_R1_i1.npy,500
5g2cA00,5g2cA00_R1_i1.npy,500
2r18A01,2r18A01_R1_i1.npy,500
3gldA01,3gldA01_R2_i1.npy,500
2fhzB00,2fhzB00_R2_i1.npy,500
3cx5E01,3cx5E01_R1_i1.npy,500
2w43A02,2w43A02_R2_i1.npy,500
2hnlA02,2hnlA02_R3_i1.npy,500
4fomA02,4fomA02_R3_i1.npy,500
3pvlA04,3pvlA04_R2_i1.npy,500
4f9zA02,4f9zA02_R2_i1.npy,500
2wzoA01,2wzoA01_R3_i1.npy,500
3af5A02,3af5A02_R1_i1.npy,500
3nowA01,3nowA01_R0_i1.npy,500
3meuB02,3meuB02_R2_i1.npy,500
4ku9A02,4ku9A02_R2_i1.npy,500
2dznF00,2dznF00_R2_i1.npy,500
3aosA00,3aosA00_R3_i1.npy,500
4ii2A03,4ii2A03_R0_i1.npy,500
4a5wB04,4a5wB04_R3_i1.npy,500
3a2kA03,3a2kA03_R1_i1.npy,500
2h85A01,2h85A01_R0_i1.npy,500
4lo4B02,4lo4B02_R0_i1.npy,500
4ixjA02,4ixjA02_R2_i1.npy,500
2j8iA01,2j8iA01_R2_i1.npy,500
4z2aA01,4z2aA01_R0_i1.npy,500
4kv2A00,4kv2A00_R0_i1.npy,500
2gjuA00,2gjuA00_R1_i1.npy,500
2i0rA01,2i0rA01_R3_i1.npy,500
3f1vA02,3f1vA02_R1_i1.npy,500
3w6vA00,3w6vA00_R3_i1.npy,500
3zoqC00,3zoqC00_R3_i1.npy,500
3jr1A02,3jr1A02_R2_i1.npy,500
2czcA02,2czcA02_R1_i1.npy,500
2wyhA07,2wyhA07_R2_i1.npy,500
3mq2A00,3mq2A00_R1_i1.npy,500
2pz4A01,2pz4A01_R1_i1.npy,500
2ztnA01,2ztnA01_R0_i1.npy,500
2ggdA02,2ggdA02_R1_i1.npy,500
4j11D00,4j11D00_R2_i1.npy,500
3ig5A03,3ig5A03_R2_i1.npy,500
4ap2B02,4ap2B02_R0_i1.npy,500
3d37A02,3d37A02_R2_i1.npy,500
2k4hA01,2k4hA01_R1_i1.npy,500
3zgzD04,3zgzD04_R1_i1.npy,500
3ifcA02,3ifcA02_R2_i1.npy,500
4cvuA01,4cvuA01_R0_i1.npy,500
2kvsA00,2kvsA00_R1_i1.npy,500
2jugA01,2jugA01_R0_i1.npy,500
4a35A02,4a35A02_R1_i1.npy,500
4cvuA05,4cvuA05_R0_i1.npy,500
3tnzA01,3tnzA01_R2_i1.npy,500
4mfiA00,4mfiA00_R0_i1.npy,500
5a9tA02,5a9tA02_R0_i1.npy,500
4e1sA00,4e1sA00_R3_i1.npy,500
3flpA00,3flpA00_R2_i1.npy,500
3cuqB02,3cuqB02_R0_i1.npy,500
3htxA01,3htxA01_R0_i1.npy,500
2kpjA01,2kpjA01_R0_i1.npy,500
3qdhA01,3qdhA01_R0_i1.npy,500
5bqpD00,5bqpD00_R2_i1.npy,500
2wvoA00,2wvoA00_R1_i1.npy,500
3h7iA02,3h7iA02_R3_i1.npy,500
4aukA01,4aukA01_R1_i1.npy,500
2vl7A02,2vl7A02_R3_i1.npy,500
2pmzN00,2pmzN00_R1_i1.npy,500
2kjrA01,2kjrA01_R2_i1.npy,500
4wj0A01,4wj0A01_R0_i1.npy,500
4u77A00,4u77A00_R1_i1.npy,500
2d05A02,2d05A02_R0_i1.npy,500
2lq3A01,2lq3A01_R1_i1.npy,500
2w0iA00,2w0iA00_R2_i1.npy,500
2ynmD03,2ynmD03_R1_i1.npy,500
4pv2B00,4pv2B00_R0_i1.npy,500
2h7tA01,2h7tA01_R2_i1.npy,500
3lq6A02,3lq6A02_R2_i1.npy,500
4az6A02,4az6A02_R1_i1.npy,500
2ewiA00,2ewiA00_R2_i1.npy,500
4oj5C04,4oj5C04_R3_i1.npy,500
5d6dC02,5d6dC02_R0_i1.npy,500
3cswA01,3cswA01_R0_i1.npy,500
3t5xA01,3t5xA01_R1_i1.npy,500
3v6zE00,3v6zE00_R3_i1.npy,500
2qltA02,2qltA02_R2_i1.npy,500
2xu8A00,2xu8A00_R3_i1.npy,500
4tjvA00,4tjvA00_R0_i1.npy,500
2kl5A00,2kl5A00_R3_i1.npy,500
3ohmB04,3ohmB04_R1_i1.npy,500
2ekmA00,2ekmA00_R3_i1.npy,500
4l8jA04,4l8jA04_R2_i1.npy,500
4u5pA00,4u5pA00_R2_i1.npy,500
2dmkA01,2dmkA01_R0_i1.npy,500
2wn3A02,2wn3A02_R1_i1.npy,500
3e58A02,3e58A02_R1_i1.npy,500
2hw0A00,2hw0A00_R1_i1.npy,500
2k49A00,2k49A00_R1_i1.npy,500
4a4aA04,4a4aA04_R3_i1.npy,500
2jfqA02,2jfqA02_R2_i1.npy,500
4h6pA00,4h6pA00_R2_i1.npy,500
4qqbX01,4qqbX01_R1_i1.npy,500
3hinA02,3hinA02_R2_i1.npy,500
2x98A02,2x98A02_R0_i1.npy,500
2lw5A00,2lw5A00_R1_i1.npy,500
5bqtC02,5bqtC02_R1_i1.npy,500
3cwvA02,3cwvA02_R0_i1.npy,500
3ayhA00,3ayhA00_R3_i1.npy,500
5fwqA04,5fwqA04_R2_i1.npy,500
3nvqA03,3nvqA03_R3_i1.npy,500
2hraA02,2hraA02_R2_i1.npy,500
4s2rP02,4s2rP02_R0_i1.npy,500
2gqcA01,2gqcA01_R2_i1.npy,500
2qrdE01,2qrdE01_R1_i1.npy,500
4fy1100,4fy1100_R1_i1.npy,500
2ckfC02,2ckfC02_R3_i1.npy,500
3j27A05,3j27A05_R1_i1.npy,500
3ngkA00,3ngkA00_R1_i1.npy,500
2ltuA00,2ltuA00_R2_i1.npy,500
3k7gB00,3k7gB00_R2_i1.npy,500
3k7dA02,3k7dA02_R1_i1.npy,500
4egwA02,4egwA02_R2_i1.npy,500
2kx7A00,2kx7A00_R3_i1.npy,500
2o8lA02,2o8lA02_R2_i1.npy,500
3v3tA02,3v3tA02_R2_i1.npy,500
4ihbD00,4ihbD00_R3_i1.npy,500
2xpfB02,2xpfB02_R2_i1.npy,500
2v8sV00,2v8sV00_R1_i1.npy,500
2hg7A00,2hg7A00_R2_i1.npy,500
4a37A02,4a37A02_R2_i1.npy,500
3kihC02,3kihC02_R3_i1.npy,500
2uvaG06,2uvaG06_R3_i1.npy,500
2derA02,2derA02_R3_i1.npy,500
2ja9A01,2ja9A01_R2_i1.npy,500
4llfD02,4llfD02_R0_i1.npy,500
4b96A00,4b96A00_R2_i1.npy,500
3qneA01,3qneA01_R0_i1.npy,500
2cqpA00,2cqpA00_R1_i1.npy,500
3o3mD03,3o3mD03_R1_i1.npy,500
5lozA00,5lozA00_R2_i1.npy,500
3vsvA02,3vsvA02_R3_i1.npy,500
4oj5A03,4oj5A03_R0_i1.npy,500
3vsjD00,3vsjD00_R0_i1.npy,500
3s79A00,3s79A00_R0_i1.npy,500
2fkiA00,2fkiA00_R3_i1.npy,500
3cjpA00,3cjpA00_R0_i1.npy,500
3n05A03,3n05A03_R1_i1.npy,500
3fidA00,3fidA00_R1_i1.npy,500
3u13A02,3u13A02_R3_i1.npy,500
3m03B00,3m03B00_R3_i1.npy,500
4g0aA01,4g0aA01_R3_i1.npy,500
4rpaA02,4rpaA02_R0_i1.npy,500
2vvfA01,2vvfA01_R1_i1.npy,500
3oy2A02,3oy2A02_R2_i1.npy,500
4xo9A02,4xo9A02_R3_i1.npy,500
2kqrA01,2kqrA01_R2_i1.npy,500
3mzwA03,3mzwA03_R3_i1.npy,500
3c8eB01,3c8eB01_R1_i1.npy,500
2q9uB01,2q9uB01_R0_i1.npy,500
2if7B02,2if7B02_R3_i1.npy,500
3zs6A02,3zs6A02_R0_i1.npy,500
2qc5A00,2qc5A00_R1_i1.npy,500
2ewtA00,2ewtA00_R3_i1.npy,500
3lrkA02,3lrkA02_R0_i1.npy,500
2fi7A00,2fi7A00_R0_i1.npy,500
3w4rA02,3w4rA02_R0_i1.npy,500
5h1sY00,5h1sY00_R0_i1.npy,500
3a9sA01,3a9sA01_R3_i1.npy,500
3t3kA00,3t3kA00_R2_i1.npy,500
3ol4A02,3ol4A02_R0_i1.npy,500
5cbgA00,5cbgA00_R0_i1.npy,500
3sxxA01,3sxxA01_R1_i1.npy,500
4bg7A00,4bg7A00_R1_i1.npy,500
2rblA02,2rblA02_R2_i1.npy,500
2opcA00,2opcA00_R1_i1.npy,500
2xvlA02,2xvlA02_R0_i1.npy,500
2k4tA00,2k4tA00_R0_i1.npy,500
2q8vB00,2q8vB00_R1_i1.npy,500
2kl1A01,2kl1A01_R2_i1.npy,500
3gdcA02,3gdcA02_R2_i1.npy,500
3udcA03,3udcA03_R3_i1.npy,500
2lpuA00,2lpuA00_R1_i1.npy,500
2gy5A03,2gy5A03_R3_i1.npy,500
3dh3B01,3dh3B01_R1_i1.npy,500
4a53A01,4a53A01_R2_i1.npy,500
5b00A00,5b00A00_R1_i1.npy,500
3sqgA01,3sqgA01_R2_i1.npy,500
3shsA02,3shsA02_R0_i1.npy,500
3t7zA00,3t7zA00_R2_i1.npy,500
3c8yA02,3c8yA02_R2_i1.npy,500
3pyfA02,3pyfA02_R3_i1.npy,500
5ahyA00,5ahyA00_R1_i1.npy,500
4p02B01,4p02B01_R0_i1.npy,500
2l3yA00,2l3yA00_R3_i1.npy,500
2kk7A00,2kk7A00_R0_i1.npy,500
2hl7A00,2hl7A00_R2_i1.npy,500
2k88A00,2k88A00_R0_i1.npy,500
2pa8D03,2pa8D03_R3_i1.npy,500
3csxA00,3csxA00_R2_i1.npy,500
2efeA01,2efeA01_R1_i1.npy,500
2kdoA03,2kdoA03_R0_i1.npy,500
2v0rA00,2v0rA00_R3_i1.npy,500
5b5eE00,5b5eE00_R1_i1.npy,500
2riqA01,2riqA01_R1_i1.npy,500
3b59A01,3b59A01_R2_i1.npy,500
4akgA02,4akgA02_R3_i1.npy,500
3wajA04,3wajA04_R0_i1.npy,500
4feiA00,4feiA00_R3_i1.npy,500
4aybL00,4aybL00_R3_i1.npy,500
3ffzA04,3ffzA04_R2_i1.npy,500
2wscG00,2wscG00_R3_i1.npy,500
2evrA01,2evrA01_R3_i1.npy,500
3nhiA01,3nhiA01_R0_i1.npy,500
2dk5A01,2dk5A01_R1_i1.npy,500
4ok4A02,4ok4A02_R0_i1.npy,500
4nreA01,4nreA01_R0_i1.npy,500
2jh3A03,2jh3A03_R1_i1.npy,500
3qb8A00,3qb8A00_R2_i1.npy,500
5bmoC00,5bmoC00_R2_i1.npy,500
2db2A01,2db2A01_R3_i1.npy,500
5k24C00,5k24C00_R0_i1.npy,500
2uvaG03,2uvaG03_R0_i1.npy,500
4gn1A01,4gn1A01_R0_i1.npy,500
3kxeC01,3kxeC01_R3_i1.npy,500
2fm7A00,2fm7A00_R3_i1.npy,500
2vy6A02,2vy6A02_R3_i1.npy,500
2k9pA00,2k9pA00_R2_i1.npy,500
5dnyA02,5dnyA02_R1_i1.npy,500
2k9mA00,2k9mA00_R1_i1.npy,500
2mz0A00,2mz0A00_R1_i1.npy,500
4o96A01,4o96A01_R3_i1.npy,500
3cb4A05,3cb4A05_R1_i1.npy,500
4cgyA01,4cgyA01_R0_i1.npy,501
2joeA01,2joeA01_R1_i1.npy,500
3td7A02,3td7A02_R0_i1.npy,500
3cs1A02,3cs1A02_R2_i1.npy,500
3kjhA00,3kjhA00_R3_i1.npy,500
3zh9B03,3zh9B03_R1_i1.npy,500
2hsnA02,2hsnA02_R2_i1.npy,500
3tdgA01,3tdgA01_R3_i1.npy,500
3fbyA02,3fbyA02_R3_i1.npy,500
3vliA04,3vliA04_R0_i1.npy,500
2x4mB00,2x4mB00_R2_i1.npy,500
2uv8A06,2uv8A06_R2_i1.npy,500
4i9cA02,4i9cA02_R2_i1.npy,500
3t5vA00,3t5vA00_R3_i1.npy,500
2iz1B01,2iz1B01_R3_i1.npy,500
2hqyA02,2hqyA02_R3_i1.npy,500
3h86A00,3h86A00_R2_i1.npy,500
4bdxA00,4bdxA00_R2_i1.npy,500
3ch3X00,3ch3X00_R2_i1.npy,500
4tmpA00,4tmpA00_R2_i1.npy,500
4kujA01,4kujA01_R0_i1.npy,500
2m4nA00,2m4nA00_R2_i1.npy,500
3wa1A01,3wa1A01_R2_i1.npy,500
2vhjA02,2vhjA02_R3_i1.npy,500
3w9iA04,3w9iA04_R1_i1.npy,500
4r7pA02,4r7pA02_R3_i1.npy,500
2fd5A02,2fd5A02_R1_i1.npy,500
2gruA02,2gruA02_R1_i1.npy,500
2v1nA01,2v1nA01_R2_i1.npy,500
2kj8A00,2kj8A00_R3_i1.npy,500
3ej3C00,3ej3C00_R3_i1.npy,500
3g7dA03,3g7dA03_R0_i1.npy,500
3q4uB01,3q4uB01_R3_i1.npy,500
3ijpA02,3ijpA02_R0_i1.npy,500
3n9kA00,3n9kA00_R3_i1.npy,500
3ck6C02,3ck6C02_R0_i1.npy,500
2l7eA00,2l7eA00_R0_i1.npy,500
2lhrA00,2lhrA00_R1_i1.npy,500
4zb6A01,4zb6A01_R2_i1.npy,500
4hizA03,4hizA03_R2_i1.npy,500
2ra9A01,2ra9A01_R3_i1.npy,500
3nk4A02,3nk4A02_R0_i1.npy,500
4xrtA02,4xrtA02_R3_i1.npy,500
2x8rB00,2x8rB00_R1_i1.npy,500
4iejA00,4iejA00_R1_i1.npy,500
4g92B00,4g92B00_R1_i1.npy,500
3oceA03,3oceA03_R2_i1.npy,500
4fmlA00,4fmlA00_R0_i1.npy,500
4f3vB01,4f3vB01_R1_i1.npy,500
2fmyA01,2fmyA01_R0_i1.npy,500
4k2xA03,4k2xA03_R1_i1.npy,500
3l2bA02,3l2bA02_R2_i1.npy,500
2q00B00,2q00B00_R3_i1.npy,500
2j7aA02,2j7aA02_R2_i1.npy,500
4lvnP00,4lvnP00_R3_i1.npy,500
3gs3A00,3gs3A00_R0_i1.npy,500
3tixB03,3tixB03_R1_i1.npy,500
4mo0A00,4mo0A00_R3_i1.npy,500
3b0xA05,3b0xA05_R3_i1.npy,500
3qyeB01,3qyeB01_R2_i1.npy,500
2w5eA01,2w5eA01_R0_i1.npy,500
2jpnA00,2jpnA00_R0_i1.npy,500
4iltC00,4iltC00_R2_i1.npy,500
3hiaA00,3hiaA00_R0_i1.npy,500
2m5vA00,2m5vA00_R2_i1.npy,500
4whiA00,4whiA00_R2_i1.npy,500
4ifdE00,4ifdE00_R2_i1.npy,500
2lw4A00,2lw4A00_R3_i1.npy,500
2xedC00,2xedC00_R0_i1.npy,500
2wvsA01,2wvsA01_R0_i1.npy,500
2yhgA02,2yhgA02_R1_i1.npy,500
2yevC00,2yevC00_R3_i1.npy,500
2or2A00,2or2A00_R1_i1.npy,500
3i96A00,3i96A00_R1_i1.npy,500
2r7dA01,2r7dA01_R3_i1.npy,500
4iggB02,4iggB02_R2_i1.npy,500
2kxsA00,2kxsA00_R2_i1.npy,500
5e1qB01,5e1qB01_R2_i1.npy,500
2knqA01,2knqA01_R2_i1.npy,500
3ifuA02,3ifuA02_R3_i1.npy,500
4e04B01,4e04B01_R1_i1.npy,500
3dbhB02,3dbhB02_R0_i1.npy,500
3zo7B00,3zo7B00_R0_i1.npy,500
2gu3A01,2gu3A01_R1_i1.npy,500
5f64A02,5f64A02_R1_i1.npy,500
3eqnA01,3eqnA01_R1_i1.npy,500
3gm8A05,3gm8A05_R2_i1.npy,500
4dkwA00,4dkwA00_R0_i1.npy,500
2e1mC01,2e1mC01_R2_i1.npy,500
2lfvA00,2lfvA00_R0_i1.npy,500
2k0mA00,2k0mA00_R1_i1.npy,500
2lioA00,2lioA00_R1_i1.npy,500
2nu7A02,2nu7A02_R1_i1.npy,500
3oymA01,3oymA01_R2_i1.npy,500
2zxdA02,2zxdA02_R1_i1.npy,500
4js8A01,4js8A01_R3_i1.npy,500
5eoxB03,5eoxB03_R0_i1.npy,500
4tx1A00,4tx1A00_R0_i1.npy,500
3eypA01,3eypA01_R1_i1.npy,500
3opxA02,3opxA02_R3_i1.npy,500
3t6aA00,3t6aA00_R1_i1.npy,500
4q11A00,4q11A00_R3_i1.npy,500
3fanA01,3fanA01_R2_i1.npy,500
2dskA00,2dskA00_R2_i1.npy,500
4h5bA00,4h5bA00_R0_i1.npy,500
2wtgA00,2wtgA00_R3_i1.npy,500
3r1kA03,3r1kA03_R0_i1.npy,500
4kjzB01,4kjzB01_R0_i1.npy,500
4a18H00,4a18H00_R0_i1.npy,500
3layF00,3layF00_R2_i1.npy,500
4zrpA02,4zrpA02_R3_i1.npy,500
3hrzA04,3hrzA04_R3_i1.npy,500
2o71A00,2o71A00_R0_i1.npy,500
5b7gA00,5b7gA00_R0_i1.npy,500
4ij7A00,4ij7A00_R0_i1.npy,500
2nptB01,2nptB01_R3_i1.npy,500
4kmwA00,4kmwA00_R1_i1.npy,500
4aefA02,4aefA02_R3_i1.npy,500
4durB01,4durB01_R0_i1.npy,500
4qzvB02,4qzvB02_R1_i1.npy,500
4qbdB01,4qbdB01_R2_i1.npy,500
3c1yA02,3c1yA02_R1_i1.npy,500
2lc0A00,2lc0A00_R0_i1.npy,500
2zuoA01,2zuoA01_R3_i1.npy,500
2esnA03,2esnA03_R3_i1.npy,500
2cwlA01,2cwlA01_R1_i1.npy,500
4fcyB04,4fcyB04_R0_i1.npy,500
3b0dC00,3b0dC00_R0_i1.npy,500
2ljhA01,2ljhA01_R2_i1.npy,500
4wczA02,4wczA02_R3_i1.npy,500
2p4zA00,2p4zA00_R3_i1.npy,500
4l4qA03,4l4qA03_R2_i1.npy,500
5aycA00,5aycA00_R0_i1.npy,500
3cslA01,3cslA01_R0_i1.npy,500
3pvtA00,3pvtA00_R0_i1.npy,500
5hpzA00,5hpzA00_R3_i1.npy,500
2yq1C00,2yq1C00_R0_i1.npy,500
3k06B00,3k06B00_R0_i1.npy,500
3dkxA02,3dkxA02_R3_i1.npy,500
3jamY00,3jamY00_R2_i1.npy,500
2ohdF00,2ohdF00_R3_i1.npy,500
2d3dA00,2d3dA00_R1_i1.npy,500
2wlxA01,2wlxA01_R2_i1.npy,500
3a8gB02,3a8gB02_R1_i1.npy,500
3m0fB02,3m0fB02_R1_i1.npy,500
5thxA02,5thxA02_R2_i1.npy,500
3tm8B00,3tm8B00_R3_i1.npy,500
3pmsA01,3pmsA01_R0_i1.npy,500
2y24A02,2y24A02_R2_i1.npy,500
3ahcA01,3ahcA01_R1_i1.npy,500
2yvzA01,2yvzA01_R0_i1.npy,500
2fphX01,2fphX01_R3_i1.npy,500
2qfzA02,2qfzA02_R1_i1.npy,500
2m45A00,2m45A00_R0_i1.npy,500
2gj3A00,2gj3A00_R1_i1.npy,500
3w9iA06,3w9iA06_R3_i1.npy,500
4glaC00,4glaC00_R2_i1.npy,500
3aa0B01,3aa0B01_R0_i1.npy,500
4g0mA00,4g0mA00_R0_i1.npy,500
2vsyA03,2vsyA03_R2_i1.npy,500
2xq0A03,2xq0A03_R3_i1.npy,500
4i4tF01,4i4tF01_R1_i1.npy,500
3js8A03,3js8A03_R3_i1.npy,500
2yeqA01,2yeqA01_R0_i1.npy,500
5cn2A00,5cn2A00_R2_i1.npy,500
3rguB00,3rguB00_R3_i1.npy,500
4b9bA02,4b9bA02_R3_i1.npy,500
4tx8A02,4tx8A02_R1_i1.npy,500
3g7mA00,3g7mA00_R2_i1.npy,500
3a1kA01,3a1kA01_R2_i1.npy,500
4tx8A01,4tx8A01_R0_i1.npy,500
4cqiA00,4cqiA00_R1_i1.npy,500
3d9yA00,3d9yA00_R0_i1.npy,500
5fxdA02,5fxdA02_R1_i1.npy,500
3bdlA01,3bdlA01_R2_i1.npy,500
2qfiA01,2qfiA01_R0_i1.npy,500
3l41A01,3l41A01_R1_i1.npy,500
2wzpR03,2wzpR03_R2_i1.npy,500
4xgqA00,4xgqA00_R0_i1.npy,500
4ylqT01,4ylqT01_R2_i1.npy,500
2i74A00,2i74A00_R2_i1.npy,500
5i2yA00,5i2yA00_R0_i1.npy,500
3hrzB01,3hrzB01_R3_i1.npy,500
2nteA02,2nteA02_R1_i1.npy,500
2q7aA00,2q7aA00_R2_i1.npy,500
2o5iN05,2o5iN05_R0_i1.npy,500
3onmA02,3onmA02_R2_i1.npy,500
2vtwA00,2vtwA00_R1_i1.npy,500
2k60A01,2k60A01_R0_i1.npy,500
3hrzB02,3hrzB02_R2_i1.npy,500
2d9vA01,2d9vA01_R3_i1.npy,500
2e9xB01,2e9xB01_R3_i1.npy,500
4bmdA01,4bmdA01_R0_i1.npy,500
3bt7A02,3bt7A02_R2_i1.npy,500
2lknA00,2lknA00_R3_i1.npy,500
3g4nA01,3g4nA01_R0_i1.npy,500
3rhaA00,3rhaA00_R1_i1.npy,500
3qibD01,3qibD01_R2_i1.npy,500
2e11A00,2e11A00_R3_i1.npy,500
2m2lA00,2m2lA00_R0_i1.npy,500
4qbuA03,4qbuA03_R0_i1.npy,500
3o4xE01,3o4xE01_R3_i1.npy,500
5iebA00,5iebA00_R2_i1.npy,500
2jtvA00,2jtvA00_R3_i1.npy,500
